split,image,reason,num_boxes
train,/content/American-Language-1/train/images/J-12-_jpeg.rf.3aa8355096c07e9ecfbee034ead212cd.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-12-_jpeg.rf.86697bc31523b756b7fd76a0f94918f4.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-12-_jpeg.rf.a144b58c1af0cec00a769d9a39beb1b1.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-13-_jpeg.rf.2e35ba2933eb94492e0090608a688177.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-13-_jpeg.rf.be7fa2d1dd745ac9b1696aae537d5e0c.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-13-_jpeg.rf.f556855a797d3c752ce839a26f839372.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-14-_jpeg.rf.b2e94736507ddf452c1db409443f59d5.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-14-_jpeg.rf.b5bcdbc22c8044d76b1254b236004047.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-14-_jpeg.rf.fbf09b02489b0dc633682f7c5ff05157.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-15-_jpeg.rf.3b8e0b2556ca38282209485ef7e99181.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-15-_jpeg.rf.4ccb42553c7ec8e33d6ac58956a181ab.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-15-_jpeg.rf.c4c9127c56287e61d1bc0cb6ba6b4098.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-17-_jpeg.rf.3cabbc3564c9ba3459a0962b9e61d4a6.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-17-_jpeg.rf.c695f21a03acb626a9c0e3785d5c68ce.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-17-_jpeg.rf.de13643f0c2238a32a553e6dd65e956a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-18-_jpeg.rf.0dcc2a278da8716828ce56c52768ed35.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-18-_jpeg.rf.5a4fd8507cb76247fd4fc3c53ad3cab5.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-18-_jpeg.rf.8a167629a591c8911c936233ea1a62ca.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-2-_jpeg.rf.0d10789357b4095b3a42b7fad54c1bec.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-2-_jpeg.rf.853153a355c5ac11aeedab821e045333.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-2-_jpeg.rf.966d20e9d64e42c7ee6998c1cd3b4618.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-20-_jpeg.rf.501f6c23e49b07797661bc36c9649020.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-20-_jpeg.rf.b45da0a8bb94882250cd43e86526c571.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-20-_jpeg.rf.b4fd1ef2eab6eb7e9b4d83324d9879d0.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-22-_jpeg.rf.906328e1004a7e600e2c16dc4fd29f64.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-22-_jpeg.rf.a979b06317963feee06eaffc5c7a5d0c.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-22-_jpeg.rf.e83efc2c4db012354717564785c6de59.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-24-_jpeg.rf.4a3e82ffdf493ab911247852ea897c47.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-24-_jpeg.rf.8d996334f1107109662f64afc6ce36f3.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-24-_jpeg.rf.b8005aa3124b7963b9108661c91d4c3e.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-29-_jpeg.rf.25e1117be761788ad0895e7070b5a6ee.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-29-_jpeg.rf.876f9f2f820384c49a08497bb7c62237.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-29-_jpeg.rf.9a567769ef0ca8b409ee95adfabbe303.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-30-_jpeg.rf.05710ba761818a5b8330aae25400afc2.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-30-_jpeg.rf.98c75e2c466466f575e73f9e8650a94d.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-30-_jpeg.rf.ce9375a3e11eba937983d375c1141fdf.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-31-_jpeg.rf.38e2a1c8b6946481eefb099e4dbedd7c.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-31-_jpeg.rf.b60b1ea3aa2066651a71236cf781ffa0.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-32-_jpeg.rf.b0c4ddb7e90e9580cbbf4122a5db29b8.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-32-_jpeg.rf.dd59b23ffdd5f7d00324c37bf509063b.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-33-_jpeg.rf.5e180fbf880812615bcddd6f0b010359.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-33-_jpeg.rf.8326af69b69eebfb5aeeab4e9540d72d.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-34-_jpeg.rf.55b7340a17a294f2990a43405c38842c.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-34-_jpeg.rf.d492a5ee07e02c830e6a4efac55e1145.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-34-_jpeg.rf.ef1282f51aacdd29856aa865b345a124.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-35-_jpeg.rf.a646fada3a0b62a021235b3a2466e851.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-35-_jpeg.rf.ab05496c4fb6bf7449e8fe1a7c798b74.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-35-_jpeg.rf.d6a217036483c3bdf433b0081a492ab0.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-36-_jpeg.rf.5b81c2c2937f032f9aa773384b8f6da3.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-36-_jpeg.rf.e43cda280d1fe68e24f557cce3361090.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-36-_jpeg.rf.fafa49b2348e3e8977c1f50db5005535.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-37-_jpeg.rf.02ca37c857e82708fce79e89adc03973.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-37-_jpeg.rf.8a927fef4d67fd5465c0f5fcfc23d64b.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-37-_jpeg.rf.b3d81257c72e73b9010ecad4c4b78811.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-40-_jpeg.rf.0d8c16bf5a6d60712d9eb7173df87365.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-40-_jpeg.rf.47762f536fd6e22f7c357cfb2a613379.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-40-_jpeg.rf.9ce99427de18fb5856df4a36c72f99a0.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-41-_jpeg.rf.5dc3510bee94c2e44d2228e5dfac828b.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-41-_jpeg.rf.6ef74268b344f3418f3b95f296e4a014.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-41-_jpeg.rf.e7e830f4997de18ab02e7c76baea7799.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-42-_jpeg.rf.5431b9625a07ae195a390ca01b5c4c35.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-42-_jpeg.rf.8ef2b82948a2d32b7978d00d2f452884.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-42-_jpeg.rf.c6e73a561e02510db9aed51efaeb7826.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-44-_jpeg.rf.23d02e47a960c1a47d81f429c3f8a056.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-44-_jpeg.rf.2af0d40303152fec414892011076c4ef.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-44-_jpeg.rf.e4f14863b237cb71861459343d47006c.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-45-_jpeg.rf.006d3e0239e1f627b8c89bb36bad499f.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-45-_jpeg.rf.d1e77ee77a50041426dfecc779c37077.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-45-_jpeg.rf.d5a7dfd51004e0571fd8312e506cb2d3.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-47-_jpeg.rf.3ba2b6fc8ef11c7803c7dae63a0fd299.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-48-_jpeg.rf.0b2f82be78aec5dfac17bae7ac13a1c2.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-48-_jpeg.rf.d5a2802677433f8d0bc04bbfd1b53046.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-49-_jpeg.rf.1919aff88c4a568fdf9929bcdd0f7b03.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-49-_jpeg.rf.1b4208590d12816925c352d9b7da0e15.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-49-_jpeg.rf.9d45429d8d803c89fb63bee7737d554e.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-5-_jpeg.rf.1e4642bc7a6dcc0d7ff0c902535e5435.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-5-_jpeg.rf.5857dafb724883eaf0748dcb1d1e9dd0.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-5-_jpeg.rf.c9a81aafe6c58f7fe4c9a697606aa9a6.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-50-_jpeg.rf.0f735aa01c73a4e3677d9667489dcabd.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-50-_jpeg.rf.282e25eeae78b0d29db1f4d61c1e789a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-50-_jpeg.rf.624026efcd4aa4c00e5b00d97e9cddac.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-51-_jpeg.rf.029021bf0b1804be1f47cfc87c31062e.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-51-_jpeg.rf.03e3edded59fee7236e9e7bba24a323c.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-51-_jpeg.rf.47932ff7f352cd84203dbf57ff5b9654.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-54-_jpeg.rf.8746fa2f4498f36de2075c8b43d65439.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-54-_jpeg.rf.8acde2835c73a03309c539bc223913f8.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-54-_jpeg.rf.e5ce91d5e28f1bf6f79f3b099f89942a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-58-_jpeg.rf.5df4b0c7dd20f6381cf8aa09eb326159.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-59-_jpeg.rf.c443aa97ac5ea442eaf6dcef6895d6aa.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-6-_jpeg.rf.687f549019e9605db9992a56f8167f62.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-6-_jpeg.rf.8420674b17294c3b2220dd8d8b1bace7.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-6-_jpeg.rf.9d643d8a62450f0ca40a62c3389c8f6a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-60-_jpeg.rf.6a7666eca152116d8ddeafb10013e0e7.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-60-_jpeg.rf.76dcab88b77c6034abc7f6bf63402474.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-62-_jpeg.rf.15c034dbf1b26306d18bdc02c1cbd8d7.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-62-_jpeg.rf.d99a19761cb6652d54d0e92c07e9cc85.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-65-_jpeg.rf.7a7e10656c2d315d04f765377f3abfae.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-65-_jpeg.rf.b76ff722f98e0c1c3d968261febcb207.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-65-_jpeg.rf.fb05f9eec6b1ec1f862f14d2aa860bc2.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-66-_jpeg.rf.15e95331fffad1661e335f788af56d5c.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-66-_jpeg.rf.abd28e6c3cdf9745bbe44c27fc343e43.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-67-_jpeg.rf.e7c0cf3f871b7058383eaf52879d4ad8.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-7-_jpeg.rf.118ec5d94fa6d5246b8cd89d89b32bdf.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-7-_jpeg.rf.17d8b4cede3c206bdd29c992e83bd8a9.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-7-_jpeg.rf.296ff047373d2d9c2e335382e46a5baa.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-8-_jpeg.rf.23b0db6ffd04e6557452885e6f60fbf1.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-8-_jpeg.rf.366dcca7888f679cbeeeb997bb016411.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-8-_jpeg.rf.489744ddb5e4850fbde51852f67cb32c.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-9-_jpeg.rf.09e91781f3bed90a7534c8752b680584.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-9-_jpeg.rf.677b4c8e0c6763ea535b1cb27b50b9b7.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J-9-_jpeg.rf.e06d9a5abf4cdf418c6fef26d9bd8727.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J0_jpg.rf.1b2a2a73f7d24f1f2d69670e48934154.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J0_jpg.rf.35c2ec6526ce4151fb5f0ec2bddb9d29.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J0_jpg.rf.8174e9a2ab475d7b182be1508ec0aaf4.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J0_jpg.rf.8ea414d85f48f124927a4e4fbdc1c3de.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J10_jpg.rf.d5c6f786701c9124629bdd9f2d639552.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J13_jpg.rf.7253068942790b5b5df30efa36daf5d6.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J13_jpg.rf.a3f24f1bae9632b4e8b7edd6dba2bd9d.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J13_jpg.rf.cb6374088afb34a91803fe5a42f14c27.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J15_jpg.rf.52db2ea1a3bb77a2688600d62ae8cb9b.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J15_jpg.rf.7ad932457c2a9c3cdd2103d51b68934a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J15_jpg.rf.c3d0b9084f92d47f6a64b7c976b34df1.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J15_jpg.rf.c87158758554a80f8d3cedb462b983be.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J15_jpg.rf.c9e29716da55a5efee0695417f4581c4.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J15_jpg.rf.d41848ac721214c2bfc1d00db8a56d3d.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J17_jpg.rf.407d744a44be06c3f96bbabf8a7fb0e9.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J17_jpg.rf.4ef0ecd7d175ca8131470fb3971459aa.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J17_jpg.rf.6072dba4270aa3c59dc838004aafb1d8.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J17_jpg.rf.c7da3a99dbc068d3b165d509bbbd1710.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J17_jpg.rf.d61174837a5df52054154a3233501527.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J17_jpg.rf.f2ebfa11b992e3e7e5a74ac5f8435264.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J17_jpg.rf.f345776e4e88d377f9d5e610629767b6.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J17_jpg.rf.fa2b9500bcb867dae348258767d5509b.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J19_jpg.rf.153a052f3d30c94bdf513a5e575bfb9d.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J19_jpg.rf.5f0e4fef15d820fceb60801366fa045e.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J19_jpg.rf.c59b7989699fe20d84ae494844cd5a1f.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J19_jpg.rf.d6e59ddc82600e14a912be5168f370b8.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J19_jpg.rf.fada14763a5633ef6fc785d023fa3640.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J1_jpg.rf.3172d9b434efee18cc07076ec7c641c7.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J1_jpg.rf.7955f7bdfd15a18eaa30aee79b2e8cee.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J1_jpg.rf.94c87bd02f6e77900c744b3534973ff2.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J1_jpg.rf.cc50022e2e6522f4403b5d5d8dbbf3cf.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J1_jpg.rf.d4a5cc528cd7cc4807ea9249b0d79a31.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J1_jpg.rf.dea207f21af968170ddd7e46784ec7c0.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J1_jpg.rf.e03610849c589ba13d80e3d7c83b178f.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J1_jpg.rf.ed41f2cfd8eced71328319f408828697.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J1_jpg.rf.ed5b92278c1436e03315028a8307223b.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J21_jpg.rf.3b6e7c449e961f3eaa6b69887e8c1dbb.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J21_jpg.rf.427cc992b058c0176465aa715af6e158.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J21_jpg.rf.fc60e874f86e06b71f8c210f2ee077d3.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J23_jpg.rf.01176bc70925812fc86fb70752ab23eb.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J23_jpg.rf.0e21a094ad8b6a88982205c51663db33.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J25_jpg.rf.1f21c806ac6842d84c2a9a99fedc4257.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J25_jpg.rf.cc67ceb9f572a2fe6bd2daf53b31f75a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J25_jpg.rf.e80eef62caad009d0ba4583d8878e439.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J29_jpg.rf.2dc4f0218e055f4493743dfe649027cc.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J29_jpg.rf.31c90c297cd31aefb96eaf4f83e7d122.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J29_jpg.rf.53ae9bee64cf952ea1d39457ae0f66a9.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J29_jpg.rf.dc79f54166288ebcd1c6570411fff1f2.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J2_jpg.rf.516936ddd93933c21ea6d2372fecce03.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J2_jpg.rf.680c6931b62574e990cbee89a8fbf731.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J30_jpg.rf.2bcf3fca308b2ae5b19ae4c50d86ab78.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J30_jpg.rf.bfaf6adee4e3eef2617a65bd28c9c55a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J30_jpg.rf.c0009921a461b5423df9646d4d12fe1a.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J30_jpg.rf.d95b3f444e764868adbc52d062fb4c52.jpg,no_hand_detected,1
train,/content/American-Language-1/train/images/J30_jpg.rf.fdea2b662224a3e635798e801014053e.jpg,no_hand_detected,1
